"15.11.180","TELO PROTETTIVO DA ESTERNI.  Copertura in telo plastico resistente. ","cad","  250.00 ","50.00"
"15.11.190","RIBALTAMENTO PIATTAFORMA.  Ribaltamento della piattaforma azionato elettricamente.","cad","  1,150.00 ","230.00"
"15.11.200","PENDENZA VARIABILE.  Dispositivo per pendenza variabile adatto a seguire i cambi di inclinazione di rampe scale con pianerottoli intermedi, di rampe con andamento a ponte, ecc.","cad","  3,400.00 ","680.00"
"15.11.210","DIFFERENZA DI PREZZO PER OGNI METRO DI GUIDA RETTILINEA E/O CURVILINEA A PENDENZA VARIABILE IN PIÙ.  Differenza di prezzo per ogni metro di guida in più.","m","  450.00 ","90.00"
"15.11.220","DIFFERENZA DI PREZZO PER OGNI CURVA IN PIÙ A PENDENZA VARIABILE.  Differenza di prezzo per ogni  curva in più.","m","  950.00 ","190.00"
"15.12","SCALE MOBILI E MARCIAPIEDI MOBILI","","",""
"15.12.11","SCALA MOBILE PER SERVIZIO PRIVATO A NORME EN115:1995.  Impianto predisposto al funzionamento automatico a mezzo di pedane mobili, senso di marcia bidirezionale (salita/discesa), larghezza gradini 0,60 m, inclinazione 35°, dislivello 4,00 m (± 2 cm), gradini in piano alle estremità n 2, velocità 0,50 m/sec, portata nominale 4500 p/h, balaustre verticali in cristallo incolore (sp. 10 mm), profilature in alluminio anodizzato naturale, zoccolatura in acciaio inox, rivestimento esterno delle fiancate verniciate in antiruggine, rivestimento esterno soffitto verniciato in antiruggine, pedane e botole rivestite in lamiera con una superficie antisdrucciolevole, installazione all’interno, disposizione singola, alimentazione c.a. 3 x 380 V + Neutro + Terra, frequenza 50 Hz, struttura costituita da profilati commerciali in acciaio normalizzato ed esente da tensioni, saldati tra loro. Comprendente tutti i supporti e rinforzi necessari per il fissaggio di tutti i vari elementi meccanici ed elettrici che costituiscono la scala mobile. Struttura costituita da tre parti principali: - una parte costante alta, che comprende la macchina di trazione, l’albero principale di azionamento, il meccanismo di comando del corrimano e i dispositivi annessi, il quadro di manovra, i freni principale e di emergenza. - una parte costante bassa, che comprende il carrello tenditore e il dispositivo di inversione inferiorela parte inclinata che supporta tutte le guide rettilinee dei gradini, il corrimano ed i supporti delle balaustre. Le due travi laterali inferiori della struttura saranno collegate, per tutta la lunghezza della scala, da una lamiera di acciaio portante di circa 4 mm di spessore, perfettamente liscia e senza elementi trasversali, ed a tenuta stagna, con funzione di raccolta dell'olio, della sporcizia che cade dai gradini, e di rivestimento inferiore. Le estremità della struttura, saranno appoggiate sui supporti mediante l'interposizione di piastre antivibranti. Oltre alle apparecchiature regolamentari in ogni vano va prevista una presa luce per il collegamento con una lampada portatile. Le piastre di pavimento, poste all’estremità della scala, saranno facilmente asportabili per accedere ai vani previsti per le operazioni di manutenzione, che potranno essere effettuate senza richiedere alcun sollevamento o asportazione della carpenteria portante. L’apertura delle piastre saranno dotate di sistema a microinterruttore atto a comandare con sicurezza attiva l’ arresto dell’impianto quando vengono sollevate. Alle due testate saranno sistemati contenitori facilmente asportabili per la raccolta della polvere e dei detriti trasportati dai gradini. Il gruppo di trazione, in esecuzione molto compatta, sarà montato sulla parte superiore della scala mobile. Le ruote dentate delle catene dei gradini e le ruote di comando dei corrimani sono azionati da un riduttore per servizio pesante e con elevato rendimento, flangiato su un motore elettrico di esecuzione speciale. Il motore speciale per scale mobili deve essere del tipo asincrono trifase con rotore a gabbia di scoiattolo, previsto per avviamento stella - triangolo.- tipo di protezione IP 21;- classe di isolamento F; Il riduttore dovrà essere attentamente testato, rodato e regolato all'atto dell'assemblaggio in fabbrica in modo da assicurare un funzionamento estremamente silenzioso. Il dispositivo tendicatene, montato sulla parte bassa della scala mobile, sarà facilmente accessibile, una volta sollevata la copertura del vano. L'asse del dispositivo tendicatene appoggerà su ambedue i lati, attraverso un sistema di sfere scorrevoli su una guida prismatica. Due molle di pressione, regolabili a mezzo di tiranti, dovranno garantire una tensione uniforme delle catene. Per la tiranti, dovranno garantire una tensione uniforme delle catene. Per la regolazione non dovrà essere necessario accedere nella zona dei gradini della scala. Nel caso di allungamento o rottura delle catene dei gradini, la scala dovrà automaticamente arrestarsi grazie all'intervento degli interruttori di controllo. ","","",""
"","Il freno di servizio sarà a ceppi, a chiusura obbligata, cioè normalmente chiuso a mezzo di molle in compressione, ed aperto direttamente da un elettromagnete in corrente continua. Data l'elevata energia cinetica delle parti rotanti, la decelerazione in fase di frenatura dovrà dolcemente, senza scosse ed indipendentemente dal carico sulla scala. Gli spazi di frenatura dovranno rientrare nei campi imposti dalle Normative vigenti. Le guide dei gradini saranno formate da profilati speciali in acciaio di elevata durezza superficiale ed avranno una sezione atta a guidare anche lateralmente i rulli dei gradini, estendendosi per l’intero percorso dei gradini, saranno fissate alla struttura per mezzo di staffe. All'estremità superiore ed inferiore e lungo il percorso, dovranno essere disposte apposite controguide regolabili per guidare il movimento dei rulli. Le catene dei gradini sono catene di precisione del tipo a rulli in acciaio bonificato con rulli e perni temperati e rettificati. Il passo della catena è pari a 133,33 mm. Gli assali dei gradini, inseriti nella catena ad una distanza di 400 mm l'uno dall’altro, saranno collegati ai gradini con l'interposizione di bussole di materiale sintetico che non richiedono nessuna manutenzione. Le estremità degli assali saranno supportate da rulli, montati all'interno delle maglie della catena.I gradini dovranno avere una lunghezza di 400 mm e una larghezza di 600 mm e saranno costituiti da un telaio monoblocco pressofuso con pedata ed alzata scanalate in lega di alluminio ad alta resistenza. Le scanalature avranno una larghezza media di 5,7 mm in modo da garantire una sicura pettinatura al passaggio dei gradini tra i pettini. Le alzate dei gradini saranno scanalate verticalmente in modo che le costole delle alzate di un gradino passino nelle scanalature delle pedate del gradino precedente. Ogni gradino sarà appoggiato su due rulli, montati su cuscinetti a sfere a tenuta stagna e lubrificati a vita.I gradini devono essere intercambiabili tra loro ed il loro fissaggio sugli assali di collegamento alle catene sarà eseguito in modo da permettere una facile e veloce rimozione degli stessi, senza smontare le catene dei gradini, le zoccolature ed i pannelli delle balaustre. Il gioco orizzontale tra due gradini consecutivi, in corrispondenza della superficie di calpestio dovrà essere al massimo di 3 mm. Il gioco laterale tra gradini e zoccolatura sarà inferiore a 4 mm da ciascun lato e la somma dei giochi dai lati sarà inferiore a 7 mm. I pettini dovranno essere costituiti da una speciale lega di alluminio pressofuso e con i denti aventi predeterminati punti di rottura; sono costituiti da elementi standard che possono essere facilmente sostituiti senza speciali attrezzi. I denti dei pettini avranno un angolo di accesso molto piatto ed entrano profondamente nelle cave delle scanalature dei gradini per una profondità di almeno 7 mm in modo da garantire una precisa pettinatura dei gradini. I pettini saranno fissati alle piastre portapettini costituite da un supporto metallico ricoperto da una piastra avente una superficie antisdrucciolevole. Le piastre portapettine verranno protette di interruttori che interrompono il funzionamento della scala mobile nel caso che corpi estranei duri si incastrino tra il gradino ed i pettini. In condizioni di funzionamento normale non vi dovrà essere alcuna interferenza tra le scanalature della pedata del gradino con qualunque parte dei pettini e nessun gradino può sfregare contro lo zoccolo della balaustra o contro altri elementi fissi. Per garantire il preciso ingresso dei gradini nei pettini, le zone dei pettini saranno munite lateralmente di guide di materiale plastico altamente resistente all'usura. I corrimano di gomma nera dovranno essere pre-tensionati. Il rivestimento esterno sarà formato da una qualità di gomma, estratta da caucciù sintetico. Il corpo interno sarà costituito di corde e tele di  da caucciù sintetico. Il corpo interno sarà costituito di corde e tele di rayon che forniscono la resistenza alla trazione. I corrimano si muovono in sincronismo con il nastro dei gradini. ","","",""
"","Le guide dei corrimano, che si estendono per tutto il percorso pedonale della scala, sono formate da un profilato speciale di acciaio zincato. L'entrata e l'uscita dei corrimano nella e dalla balaustra dovranno essere protette da elementi di protezione in gomma e controllati da contatti elettrici che arrestano la scala in caso di penetrazione di un corpo estraneo. Il meccanismo per l’ azionamento dei corrimano dovrà sistemato completamente entro la struttura dell'incastellatura. Il corrimano verrà trascinato dalla parte superiore della scala sia che essa funzioni in salita, quanto in discesa, in sincronismo con la velocità dei gradini. Le scale mobili saranno complete delle coperture laterali dei corrimani in alluminio anodizzato colore argento, dei pannelli interni e degli zoccoli delle balaustre. Gli zoccoli dovranno essere in lamiera di acciaio di 3 mm di spessore resistenti alle ammaccature e verniciati con un composto di teflon, dotato di un bassissimo coefficiente d'attrito nei confronti di calzature in gomma o plastica per evitare schiacciarnenti accidentali tra gradino e zoccolo. I pannelli dello zoccolo saranno facilmente regolabili per creare l’interspazio regolamentare di circa 3 mm tra zoccolo e fianco del gradino. L’intera struttura delle scale dovrà essere protetta di una doppia mano di vernice antiruggine Il traliccio ed i supporti di acciaio dovranno essere sabbiati prima della verniciatura. Tutti i bulloni, i dadi, gli anelli di sicurezza dovranno essere zincati, come le guide dei corrimano e le guide dei rulli. A ciascuna estremità della scala saranno previsti:- sulla copertura laterale del corrimano, un interruttore a chiave per l’ avviamento manuale in discesa o in salita della scala; - in ciascun vano, una presa per l'inserzione della pulsantiera di comando per la manutenzione, il cui inserimento escluderà la possibilità di comandare la scala dagli altri comandi esterni;- in ciascun vano, un interruttore di sezionamento del circuito di alimentazione.Le scale potranno essere comandate localmente con un commutatore che assicura:- la messa in marcia continua;- l’arresto;- l’inversione del senso del moto.Quadro elettrico situato nella copertura della zoccolatura; un pannello a LED luminosi segnala le anomalie di funzionamento dei punti vitali della scala mobile. Nel locale di manutenzione ad ogni estremità della scala deve essere prevista una presa a 220 Volt, per il collegamento di una lampada portatile. Le apparecchiature di manovra saranno contenute in due armadi di lamiera verniciati a smalto, in esecuzione protetta. Tutti i dispositivi di sicurezza saranno a distacco obbligato. In aggiunta a quanto menzionato a proposito delle sicurezze sulle singole apparecchiature, le scale mobili sono equipaggiate con i seguenti dispositivi di sicurezza:
a) pulsanti per l'arresto di emergenza posti ad ambedue le estremità della scala mobile;
b) dispositivo contro l'eccesso di velocità e l’inversione accidentale del movimento della scala che provoca l'arresto della scala;
c) interruttori di controllo delle catene dei gradini, sistemati nella zona di rinvio, che provocano l'arresto della scala nel caso di rottura o eccessivo allungamento delle catene;
d) interruttori di controllo all'ingresso dei corrimano nelle testate, che arrestano la scala quando ci sia un pericolo di schiacciamento;
e) interruttori di controllo all'ingresso dei gradini nei pettini che arrestano la scala nel caso di inserimento di corpi estranei tra gradino e pettine;","","",""
"","f) dispositivo di controllo dell'abbassamento dei gradini che interrompono il funzionamento della scala nel caso che, prima ancora che il gradino arrivi al pettine, esso si abbassi per più di 6 mm;
g) interruttore principale con protezione magnetotermica;
h) prese per la pulsantiera di manutenzione, sistemate nei vani di manutenzione alle due estremità della scala;
i) protezione in lamiera in corrispondenza della zona di inversione del senso di marcia dei gradini posta all'interno delle testate superiore e inferiore.
Sono compresi il trasporto nell'ambito del cantiere e lo scarico; la posa in opera con personale specializzato; l'assistenza muraria e la manovalanza in aiuto ai posatori. E’ inoltre compreso quanto altro occorre per dare l'impianto finito e funzionante.
Sono esclusi: le opere murarie che si rendono necessarie per l'installazione dell'impianto, le linee elettriche di alimentazione per luce e forza motrice fino al macchinario.","cad","88,000.00","17,600.00"
"15.12.12","MARCIAPIEDE MOBILE PER SERVIZIO PRIVATO A NORME EN115:1995.  Impianto predisposto al funzionamento automatico a mezzo pedane mobili, senso di marcia bidirezionale (salita/discesa ), larghezza segmenti 1,00 m, inclinazione 10°, dislivello 4,00 m (± 2,0 cm), segmenti in piano in alto m 0,40, velocità 0,50 m/sec., portata nominale 9000 p/h, balaustre verticali in cristallo incolore (sp. 10 mm), profilature in alluminio anodizzato naturale, zoccolatura in acciaio inox, rivestimento esterno delle fiancate verniciate in antiruggine, rivestimento esterno soffitto verniciato in antiruggine, pedane e botole rivestite in lamiera con una superficie antisdrucciolevole., installazione all’interno, disposizione singola, alimentazione c.a. 3 x 380 V + Neutro + Terra, frequenza 50 Hz., struttura costituita da profilati commerciali in acciaio normalizzato ed esente da tensioni, saldati tra loro. Comprendente tutti i supporti e rinforzi necessari per il fissaggio di tutti i vari elementi meccanici ed elettrici che costituiscono il marciapiede mobile. La struttura dovrà essere costituita da tre parti principali: - una parte costante alta, che comprende la macchina di trazione, 1 'albero principale di azionamento, il meccanismo di comando del corrimano e i dispositivi annessi, il quadro di manovra, i freni principale e di emergenza. - una parte costante bassa, che comprende il carrello tenditore e il dispositivo di inversione inferiore. - la parte inclinata che supporta tutte le guide rettilinee dei segmenti, il corrimano ed i supporti delle balaustre. Le due travi laterali inferiori della struttura saranno collegate, per tutta la lunghezza del marciapiede mobile, da una lamiera di acciaio portante di circa 4 mm di spessore, perfettamente liscia e senza elementi trasversali, ed a tenuta stagna, con funzione di raccolta dell'olio, della sporcizia che cade dai segmenti, e di rivestimento inferiore. Le estremità della struttura, appoggeranno sui supporti mediante l'interposizione di piastre antivibranti. Oltre alle apparecchiature regolamentari in ogni vano va prevista una presa luce per il collegamento con una lampada portatile. Le piastre di pavimento, poste all’estremità della scala, saranno facilmente asportabili per accedere ai vani previsti per le operazioni di manutenzione, che potranno essere effettuate senza richiedere alcun sollevamento o asportazione della carpenteria portante. L’apertura delle piastre saranno dotate di sistema a microinterruttore atto a comandare con sicurezza attiva l’ arresto dell’impianto quando vengono sollevate. Alle due testate saranno sistemati contenitori facilmente asportabili per la raccolta della polvere e dei detriti trasportati dai gradini Il gruppo di trazione, in esecuzione molto compatta, sarà montato sulla parte superiore del marciapiede mobile. Le ruote dentate delle catene dei segmenti e le ruote di comando dei corrimani dovranno essere azionate da un riduttore per servizio pesante e con elevato rendimento, flangiato su un motore elettrico di esecuzione speciale. Il motore speciale per marciapiede mobile sarà del tipo asincrono trifase con rotore a gabbia di scoiattolo, previsto per avviamento stella-triangolo.- tipo di protezione IP 21;- classe di isolamento F. Il riduttore viene attentamente testato, rodato e regolato all'atto dell'assemblaggio in fabbrica in modo da assicurare un funzionamento estremamente silenzioso. Il dispositivo tendicatene sarò montato sulla parte bassa del marciapiede mobile e dovrà facilmente accessibile, una volta sollevata la copertura del vano. L'asse del dispositivo tendicatene appoggia su ambedue i lati, attraverso un sistema scorrevole su una guida prismatica. Due molle di pressione, regolabili a mezzo di tiranti, garantiscono una tensione uniforme delle catene. Per la regolazione non dovrà essere necessario accedere nella zona dei segmenti del marciapiede mobile. Nel caso di allungamento o rottura delle catene dei segmenti, il marciapiede deve venire automaticamente arrestato dall'intervento degli interruttori di controllo.","cad","120,450.00","24,090.00"
"","Si prevede è un freno a ceppi, a chiusura obbligata, cioè normalmente chiuso a mezzo di molle in compressione, ed aperto direttamente da un elettromagnete in corrente continua. Data l'elevata energia cinetica delle parti rotanti, la decelerazione in fase di frenatura avverrà dolcemente, senza scosse ed indipendentemente dal carico sul marciapiede mobile. Gli spazi di frenatura dovranno rientrare nei campi imposti dalle Normative vigenti. Le guide dei segmenti saranno formate da profilati speciali in acciaio di elevata durezza superficiale e dovranno avere una sezione atta a guidare anche lateralmente i rulli dei segmenti, estendendosi per l’ intero percorso dei segmenti e saranno fissate alla struttura per mezzo di staffe. All'estremità superiore ed inferiore e lungo il percorso, saranno disposte apposite controguide regolabili per guidare il movimento dei rulli. Le catene dei segmenti dovranno essere di precisione del tipo a rulli in acciaio bonificato con rulli e perni temperati e rettificati. Il passo della catena sarà pari a 133,33 mm. Gli assali dei segmenti saranno inseriti nella catena ad una distanza di 400 mm l'uno dall’altro; saranno collegati ai segmenti con l'interposizione di bussole di materiale sintetico che non richiedono nessuna manutenzione. Le estremità degli assali verranno supportate da rulli, montati all'interno delle maglie della catena. I gradini avranno una lunghezza di 400 mm e una larghezza di 600 mm e saranno costituiti da un telaio monoblocco pressofuso con pedata in lega di alluminio ad alta resistenza. Le scanalature avranno una larghezza media di 5,7 mm in modo da garantire una sicura pettinatura al passaggio dei segmenti tra i pettini. Ogni segmento sarà appoggiato su due rulli, montati su cuscinetti a sfere a tenuta stagna e lubrificati a vita. I segmenti saranno intercambiabili tra loro ed il loro fissaggio sugli assali di collegamento alle catene dovrà essere eseguito in modo da permettere una facile e veloce rimozione degli stessi, senza smontare le catene dei segmenti, le zoccolature ed i pannelli delle balaustre. Il gioco orizzontale tra due segmenti consecutivi, in corrispondenza della superficie di calpestio sarà di 3 mm come massimo. Il gioco laterale tra segmenti e zoccolatura dovrà essere inferiore a 4 mm da ciascun lato e la somma dei giochi dai lati è inferiore a 7 mm. I pettini saranno costituiti da una speciale lega di alluminio pressofuso e con i denti aventi predeterminati punti di rottura; sono costituiti da elementi standard che possono essere facilmente sostituiti senza speciali attrezzi. I denti dei pettini avranno un angolo di accesso molto piatto ed entrano profondamente nelle un angolo di accesso molto piatto ed entrano profondamente nelle cave delle scanalature dei segmenti per una profondità di almeno 7 mm in modo da garantire una precisa pettinatura dei segmenti. I pettini saranno fissati alle piastre portapettini costituite da un supporto metallico ricoperto da una piastra avente una superficie antisdrucciolevole. Le piastre portapettine saranno munite di interruttori che interrompono il funzionamento del marciapiede mobile nel caso che corpi estranei duri si incastrino tra il segmento ed i pettini. In condizioni di funzionamento normale non vi dovrà alcuna interferenza tra le scanalature della pedata del gradino con qualunque parte dei pettini e nessun segmento può sfregare contro lo zoccolo della balaustra o contro altri elementi fissi. Per garantire il preciso ingresso dei segmenti nei pettini, le zone dei pettini saranno munite lateralmente di guide di materiale plastico altamente resistente all'usura. I corrimano di gomma nera sono stati sottoposti a pretensione. Il rivestimento esterno sarà formato da una qualità di gomma, estratta da caucciù sintetico. Il corpo interno sarà costituito di corde e tele di rayon che forniscono la resistenza alla trazione. I corrimano dovranno muoversi in sincronismo con il nastro dei segmenti. Le guide dei corrimano, che si estendono per tutto il percorso pedonale del marciapiede mobile, saranno formate da un profilato speciale di acciaio zincato.","","",""
"","L'entrata e l'uscita dei corrimano nella e dalla balaustra saranno protette da elementi di protezione in gomma e controllati da contatti elettrici che arrestano il marciapiede mobile in caso di penetrazione di un corpo estraneo. Il meccanismo per l’azionamento dei corrimano dovrà essere sistemato completamente entro la struttura dell'incastellatura. Il corrimano verrà trascinato dalla parte superiore del marciapiede mobile sia che esso funzioni in salita, quanto in discesa. Ogni corrimano sarà trascinato da una puleggia in sincronismo con la velocità dei segmenti. Le pulegge di trazione del corrimano sono azionate direttamente dal secondo albero del motoriduttore. L'albero delle pulegge motrici ed i rulli dovranno essere montati su cuscinetti a sfere stagni e lubrificati a vita. Il marciapiede mobile sarà completo delle coperture laterali dei corrimani in alluminio anodizzato colore argento, dei pannelli interni e degli zoccoli delle balaustre. Gli zoccoli saranno in lamiera di acciaio di 3 mm di spessore resistenti alle ammaccature e verniciati con un composto di teflon, dotato di un bassissimo coefficiente d'attrito nei confronti di calzature in gomma o plastica per evitare schiacciarnenti accidentali tra segmento e zoccolo. I pannelli dello zoccolo sono facilmente regolabili per creare l’interspazio regolamentare di circa 3 mm tra zoccolo e fianco del segmento. L’intera struttura del marciapiede mobile è protetta da una doppia mano di vernice antiruggine. Il traliccio ed i supporti di acciaio dovranno essere sabbiati prima della verniciatura. Tutti i bulloni, i dadi, gli anelli di sicurezza dovranno essere zincati, come le guide dei corrimano e quelle dei rulli e delle catene. A ciascuna estremità del marciapiede mobile dovranno essere previsti:- sulla copertura laterale del corrimano, un interruttore a chiave per l’avviamento manuale in discesa o in salita del marciapiede mobile;- in ciascun vano, una presa per l'inserzione della pulsantiera di comando per la manutenzione. L‘inserimento della stessa esclude la possibilità di comandare il marciapiede mobile dagli altri comandi esterni, in ciascun vano, un interruttore di sezionamento del circuito di alimentazione. Il marciapiede mobile può essere comandate localmente con un commutatore che assicura:- la messa in marcia continua;- l’arresto;- l’inversione del senso del moto.Quadro elettrico situato nella copertura della zoccolatura, un pannello a LED luminosi segnala le anomalie di funzionamento dei punti vitali del marciapiede mobile. Nel locale di manutenzione ad ogni estremità del marciapiede mobile dovrà essere prevista una presa a 220 Volt, per il collegamento di una lampada portatile. Le apparecchiature di manovra sono contenute in due armadi di lamiera verniciati a smalto, in esecuzione protetta.","","",""
""," Tutti i dispositivi di sicurezza saranno a distacco obbligato. In aggiunta a quanto menzionato a proposito delle sicurezze sulle singole apparecchiature, il marciapiede mobile dovrà essere equipaggiato con i seguenti dispositivi di sicurezza:a) pulsanti per l'arresto di emergenza posti ad ambedue le estremità del marciapiede mobile;b) dispositivo contro l'eccesso di velocità e l’inversione accidentale del movimento del marciapiede mobile che provoca l'arresto del marciapiede mobile; c) interruttori di controllo delle catene dei segmenti, sistemati nella zona di rinvio, che provocano l'arresto del marciapiede mobile nel caso di rottura o eccessivo allungamento delle catene; d) interruttori di controllo all'ingresso dei corrimano nelle testate, che arrestano il marciapiede mobile quando ci sia un pericolo di schiacciamento; e) interruttori di controllo all'ingresso dei segmenti nei pettini che arrestano il marciapiede mobile nel caso di inserimento di corpi estranei tra segmento e pettine; f) dispositivo di controllo dell'abbassamento dei segmenti che interrompono il funzionamento del marciapiede mobile nel caso che, prima ancora che il segmento arrivi al pettine, esso si abbassi per più di 6 mm; g) interruttore principale con protezione magneto-termica; h) prese per la pulsantiera di manutenzione, sistemate nei vani di manutenzione alle due estremità del marciapiede mobile; i) protezione in lamiera in corrispondenza della zona di inversione del senso di marcia dei gradini posta all'interno delle testate superiore e inferiore. Sono compresi il trasporto nell'ambito del cantiere e lo scarico; la posa in opera con personale specializzato; l'assistenza muraria e la manovalanza in aiuto ai posatori. E’ inoltre compreso quanto altro occorre per dare l'impianto finito e funzionante. Sono esclusi: le opere murarie che si rendono necessarie per l'installazione dell'impianto, le linee elettriche di alimentazione per luce e forza motrice fino al macchinario.","cad","120,450.00","24,090.00"
"15.13","MONTACARICHI PER SOLE MERCI","","",""
"15.13.11","MONTACARICHI A NORMA DIRETTIVA MACCHINE 98/37/CEE E ALLA DIRETTIVA COMPATIBILITÀ ELETTROMAGNETICA 89/336/CEE E SUCCESSIVE INTEGRAZIONI.  Impianto installato in vano proprio su struttura modulare autoportante con elementi zincati resistenti alla corrosione, ad azionamento a vite senza fine, con motore elettrico trifase o monofase, munito di freno elettromagnetico a disco, portata Kg 24, dimensione cabina mm. 700 x 800 x 800 di altezza, n. 2 fermate, corsa utile m 3,65, velocità m/s 0,35, manovra universale con pulsanti di chiamata e rimando, cabina costruita in lamiera di acciaio, rivestita in acciaio inox AISI 304, completa con fondo e ripiano intermedio in acciaio inox AISI 304, porte di piano a cancello a doppia ghigliottina con finitura in acciaio inox AISI 304. Serratura meccanica con contatto elettrico a ponte asportabile. Pulsantiere di chiamata e rimando a tutti i piani, indicatore luminoso di cabina presente o occupata. Sono compresi: guide staffe ed accessori per il fissaggio, arcata, paracadute ed accessori, le funi di trazione, motore su travatura, la fornitura di tutti i materiali e di tutte le apparecchiature per la manovra a pulsanti; le linee elettriche nel vano in adatte canalizzazioni ed il cavo flessibile per la cabina; il trasporto nell'ambito del cantiere e lo scarico, l'assistenza muraria e la manovalanza in aiuto ai posatori; la posa in opera con personale specializzato. E’ inoltre compreso quanto altro occorre per dare l'impianto finito e funzionante. Sono esclusi: le opere murarie che si rendono necessarie per l'installazione dell'impianto, le linee elettriche di alimentazione per luce e forza motrice fino al macchinario.","cad","  7,850.00 ","1,570.00"
"15.13.20","DIFFERENZA DI PREZZO PER OGNI FERMATA IN PIÙ.  Differenza di prezzo per ogni fermata in più (massimo n. 12 fermate corsa massima m 30,00) e conseguente variazione di corsa di circa m 3,10.","cad","  1,300.00 ","260.00"
"15.13.30","COMPENSO PER CABINA CON DOPPIO INGRESSO   Compenso per cabina con doppio ingresso.","cad","  150.00 ","30.00"
"15.13.40","COMPENSO PER PORTA DI PIANO EL 60   Compenso per porta di piano EL 60.","cad","  980.00 ","196.00"
"15.14","APPARECCHIATURE ED IMPIANTI ELETTRICI ANTINCENDIO","","",""
"15.14.10.0","RILEVATORE DI STATO. Rilevatore di stato completo di base su zoccolo, completo di circuito autodiagnostico e led fornito e posto in opera, con collegamento elettrico a Volt c.c. 8,5÷33 fino alla centrale e su canalizzazione predisposta realizzato con cavo resistente al fuoco 30' conforme a EN 50200 e CEI 20,37, completo degli oneri relativi al fissaggio del rilevatore, dotato di certificazione EN54. E' compreso quanto occorre per dare l'opera finita.","","",""
"15.14.10.1","Di fumo ottico o a riflessione di luce.","cad","111.00","16.30"
"15.14.10.2","Termovelocimetrico.","cad","105.00","16.30"
"15.14.10.3","A temperature fissa. ","cad","105.00","16.30"
"15.14.10.4","Di gas catalitico (metano) con grado di protezione IP55.","cad","294.00","16.30"
"15.14.10.5","Incremento per uscita relè.","cad","15.00","0.00"
"15.14.10.6","Duale di fumo e di temperature fissa. ","cad","128.00","16.30"
"15.14.10.7","Termico in custodia ATEX (grado 1-2-3) ","cad","245.00","16.30"
"15.14.20.0","RILEVATORE DI GAS DOMESTICO. Rilevatore di gas a parete o da incasso per serie civile, fornito e posto in opera, alimentato a Volt a.c. 12/24/230, segnalazione acustica e luminosa, autodiagnosi interna, uscita relè per comando elettrovalvola, completo degli oneri relativi al fissaggio del rilevatore. Sono compresi la scatola portafrutto, il supporto, la placca in materiale plastico o metallico, il collegamento all'apparecchio, quanto altro occorre per dare l'opera finita. E' escluso l'allaccio elettrico. ","","",""
"15.14.20.1","Rilevatore di gas metano, G.P.L. o ossido di carbonio.","cad","165.00","2.86"
"15.14.20.2","Elettrovalvola fino al DN 20.","cad","115.00","2.86"
"15.14.30","CUSTODIA PER ALLOGGIAMENTO DI RILEVATORI DI FUMO ALL’INTERNO DI CANALIZZAZIONI. Custodia in materiale termoplastico trasparente per alloggiare i rilevatori di fumo puntiformi all’interno di tubazioni, sono incluse le tubazioni per la connessione alla condotta e quant’altro per dare l’opera finita.","cad","141.00","2.86"
"15.14.40.0","RILEVATORE DI GAS. Rilevatore di gas in custodia IP55 o in esecuzione ATEX, in grado di rilevare la presenza di miscele tossiche e/o esplosive con uscita in corrente 4-20 mA in grado di segnalare allarme, preallarme e controllo linea; idoneo per posa a parete, alimentato a 12-24 Volt c.c., collegabile a centrali analogiche ad indirizzamento tramite apposita scheda di interfaccia, completo di segnalazione luminosa a led, autodiagnosi interna, ed uscita relè open collector, completo degli oneri relativi al fissaggio del rilevatore. Sono compresi il collegamento elettrico con cavo resistente al fuoco 30' conforme a EN 50200 e CEI 20,37,fino alla centrale su canalizzazione predisposta e quanto altro occorre per dare l'opera finita. ","","",""
"15.14.40.1","Rilevatore di gas metano, vapori di benzina, GPL, Propano, Butano","cad","321.00","16.30"
"15.14.40.2","Rilevatore di gas metano, vapori di benzina, GPL, Propano, Butano in custodia ATEX","cad","488.00","16.30"
"15.14.40.3","Rilevatore di gas Pentano e di idrogeno in custodia ATEX","cad","592.00","16.30"
"15.14.40.4","Rilevatore di monossido di carbonio (CO) 0-500 ppm","cad","410.00","16.30"
"15.14.40.5","Scheda interfaccia per il collegamento di un rilevatore di gas alla centrale analogica ad indirizzamento. ","cad","114.00","4.30"
"15.14.50.0","RILEVATORE LINEARE DI FUMO DI TIPO CONVENZIONALE. Rilevatore lineare di fumo ottico di tipo convenzionale a riflessione omologato EN54 VDS in grado di proteggere grandi aree, comprensivo dell’unità di controllo e dello specchio catadiottrico, dotato di sistema di calibrazione per adeguare alle condizioni dell’ambiente e di autotest, in grado di fornire una copertura d’area di larghezza pari a 15 m. per lunghezza fino a 100 m. fornito e posto in opera, completo degli oneri per l'installazione, per il collegamento elettrico alla centrale su canalizzazione predisposta inclusa l’alimentazione per l'allineamento. E' inoltre compreso quanto altro occorre per dare l'opera finita.","","",""
"15.14.50.1","Per portata fino a m 70.","cad","920.00","16.30"
"15.14.50.2","Per portata fino a m 100.","cad","1,110.00","16.30"
